"XCO2Dpp" "XCH4Dpp" "TempC" "SPCuScm" "ChlARFU" "ChlAugL" "BGAPCRFU" "BGAPCgL" "TurbFNU" "fDOMRFU" "fDOMQSU" "ODOsat" "ODOmgL" "pH" "Pressps" "XCO2Dppm_h" "XCO2Dppm_t" "XCH4Dppm_h" "XCH4Dppm_t" "TmpC_hy" "TempC_t" "SPCScm_h" "SPCScm_t" "ChlARFU_h" "ChlARFU_t" "ChlAgL_h" "ChlAgL_t" "BGAPCRFU_h" "BGAPCRFU_t" "BGAPCgL_h" "BGAPCgL_t" "TrbFNU_h" "TrbFNU_t" "fDOMRFU_h" "fDOMRFU_t" "fDOMQSU_h" "fDOMQSU_t" "ODOst_h" "ODOst_t" "ODOmgL_h" "ODOmgL_t" "pH_hyd" "pH_tau" "CH4uM" "CH4Sat" "CH4M_hy" "CH4St_h" "CH4uM_t" "CH4St_t" "CO2uM" "CO2Sat" "CO2M_hy" "CO2St_h" "CO2uM_t" "CO2St_t" "Date" "Statistic" "Lake" "LakeDay" "Depth" "NITRATEU" "NITRATEM" "ABS254" "ABS350" "TINT" "TSPEC" "TLAMP"
"579" 961.630704859772 658.644884824072 21.093216858852 55.1163520572285 0.84547379743067 1.98314600505199 0.476261635879965 0.520464310518821 0.609358722781752 7.4490111384583 21.238429015383 97.4943011210365 8.66980464434717 6.31585643536178 5.55802223101445 952.395909255102 948.91271126468 671.762063673891 2412.48984497968 21.0823083178924 21.0727560061096 55.1594806320743 54.9896280564764 0.860401435806104 0.864493062848796 1.95339833190453 1.86205355857263 0.468622071135723 0.472763605039895 0.520311541359984 0.521545443060167 0.585687218865144 0.595450512322419 7.42433946927053 7.43074542913185 21.2293915202331 21.1499945917979 97.4428160590599 97.7211528693965 8.67976121563293 8.68268679242206 6.30952234221042 6.31750644931615 0.981254227505382 29028.7277905532 0.921438031477924 31753.3888740999 4.05243719184039 126961.565423779 34.4213945899637 209.148259270655 34.4131105698408 213.660124506209 34.2773623057313 210.57824450407 2015-06-22 "Mean" "MidgeLake" "MidgeLake_2015-06-22" NA NA NA NA NA NA NA NA
"580" 1096.62776549744 761.274175604254 21.153974869891 55.7355865712242 0.872637294780614 2.13136892174938 0.486151398904174 0.524484481040947 0.639281816727193 7.51652595345089 21.4500650504043 98.4693336311175 8.7483951323012 6.34529799648692 5.59371030965669 1109.46145608215 1096.9712307615 740.112135290319 2750.3114004049 21.1528957822386 21.1544554929102 55.6080821615653 55.4619533308791 0.880491032819393 0.885589154912426 2.15781352068595 1.96929373946285 0.474586027291354 0.478671022562448 0.525525486080507 0.526044062192111 0.609660695688127 0.626342176022111 7.49619696645562 7.48250216920447 21.4386098477016 21.2665814299944 98.3659972052221 98.882278305339 8.76778766468739 8.78536667244679 6.34327882716193 6.35223177760259 1.07044279606738 31767.9969633316 1.03492522535984 34744.0597891425 4.57969702605193 139006.721375427 39.734551592186 244.805275349905 40.0441710677568 240.671715759291 39.3786567784402 244.788248575996 2015-06-22 "Q75" "MidgeLake" "MidgeLake_2015-06-22" NA NA NA NA NA NA NA NA
"581" 1446.97737445696 1228.29479437577 21.2904777454826 60.448479448186 1.63251666780543 6.67352146734262 0.568567562849007 0.605071463016597 1.48162066092082 8.05670435417806 23.0969482545544 100.567993032591 8.92928104479632 6.52410967361631 5.88983807840096 1445.46514441943 1451.16246844337 1060.3348917648 9181.76988376454 21.3115433474355 21.3106998835245 60.6099782187998 60.6490978482784 1.76764630484346 1.54281389378172 5.57569689438533 8.56010057759763 0.509626260343939 0.562771176835956 0.618051886264383 0.623638509913406 1.31624543216492 1.82933798690816 8.10488236058909 7.84054355594449 23.1514087777401 22.6812225614711 100.318268121339 100.418765975813 8.91616397711967 8.9425546787123 6.51287369912886 6.45800782845698 1.44395820410745 46875.385769631 1.53639050173877 52961.2575038339 24.7949718035185 853789.338464814 51.6738177101995 319.257978960612 51.310722388628 321.434803495208 51.7293199721815 323.509841771966 2015-06-22 "Max" "MidgeLake" "MidgeLake_2015-06-22" NA NA NA NA NA NA NA NA
"582" 719.372737602486 466.197238867248 20.9538852677604 53.7531616917316 0.753806442402476 1.46139301925956 0.45314417888997 0.503982104780184 0.502653610610043 7.28190322198216 20.7072367546489 95.5926814720768 8.4993511065854 6.22188972496242 5.45970228925465 698.272453951176 660.903604161108 487.301164677584 1036.47168176417 20.9313143626538 20.9097509278461 54.0075438274046 53.8500578864094 0.763780440086835 0.760566550369185 1.43083918971627 1.3878412655806 0.452668439396736 0.454832252619928 0.49697683730201 0.502184968394473 0.49858327127812 0.50499554478229 7.22609815958491 7.30635791625138 20.7424282659435 20.7642369541136 95.4962831847218 95.2173892527073 8.49222051171391 8.48062475234524 6.2336959056102 6.22348167918712 0.737217322094407 22027.6101601671 0.63749995754914 23144.9355626889 1.49630034255734 50093.1568756705 25.3317085504621 152.441521810044 24.672504149731 157.032308477775 24.2898635776862 149.146836666516 2015-06-22 "Q05" "MidgeLake" "MidgeLake_2015-06-22" NA NA NA NA NA NA NA NA
"583" 753.212812441402 496.294167371151 20.99087515924 53.8863850335565 0.764590894039736 1.52257792866189 0.45626090622059 0.508137347760679 0.513444922214385 7.33042738102642 20.8413431182963 95.890090728463 8.54273688118137 6.23959502802222 5.49558390073818 731.149328054697 696.315142215799 533.643971935917 1289.64847922947 20.9550477144886 20.9316059132766 54.2222039651959 54.0240679527111 0.776620793997115 0.7733583081686 1.49419418650723 1.43833907177995 0.455811663931025 0.45906633436065 0.502616324276347 0.506795313534836 0.509129913108955 0.513830364382936 7.28480695373874 7.33953272859546 20.8768254822092 20.9004365723135 95.8452151520673 95.6817160709474 8.52759185377306 8.51161819224972 6.24997707226877 6.24299647052302 0.796326609638803 23460.918558604 0.698476853139151 24993.667885224 1.85855199240386 62348.569432875 26.4208362802607 159.347379810373 25.698911008714 166.12986457871 25.6088331968285 154.605431681828 2015-06-22 "Q10" "MidgeLake" "MidgeLake_2015-06-22" NA NA NA NA NA NA NA NA
"584" 1167.76219165548 800.334528008559 21.1879658861905 56.5377645997931 0.923201828003814 2.65618770891744 0.500505621451332 0.537311136529845 0.752002180777677 7.57061213294234 21.6107231463261 98.9319430978539 8.78464237127538 6.36958321118356 5.64599327031283 1177.92891024931 1187.78663965461 797.002019294349 3977.43324986285 21.1881373565603 21.1846002865659 56.2496614568284 55.9467198926131 0.991659187121437 1.01013938974931 2.6831919402925 2.41049859699695 0.479274430486998 0.485803621621969 0.542315223255667 0.542360639327036 0.692421744595456 0.687341996325396 7.55489893811577 7.55276812024688 21.7024042892624 21.4797933245742 99.1883521258235 99.353515098188 8.80297697081766 8.81334571587874 6.35771183254419 6.36430025201912 1.12973109990338 34562.8268192395 1.13925227695289 37370.5015374518 6.72991339239149 207925.352852427 42.1802159878208 265.243029834983 42.3708111102954 258.054447231868 42.437435388277 260.473023556565 2015-06-22 "Q90" "MidgeLake" "MidgeLake_2015-06-22" NA NA NA NA NA NA NA NA
"585" 1215.1870912044 821.930072913499 21.2044236609525 56.9896154736254 1.00222250078333 3.09683683284985 0.508301824423518 0.54849210379038 0.860676771214112 7.61089361390449 21.7655975452695 99.2477306123498 8.80398938921662 6.39510787835458 5.71219956515721 1220.55560663183 1254.93457511284 839.077249784242 4938.6154478978 21.2055771820386 21.2005165075837 56.7406335620901 56.3824309045104 1.05842474568592 1.07802671630202 3.04638576030754 3.00071017712163 0.484112707963179 0.492443638082689 0.556485570847281 0.55037212380286 0.789887744771607 0.787379193154427 7.5959553151462 7.58219522482334 21.8214637686261 21.6045789796231 99.4508702347401 99.5352987924188 8.81934787085603 8.83518373942371 6.37227801576752 6.3736789789121 1.16917124838235 36205.5888935553 1.19820342858024 40088.6496804521 8.89657630150606 280361.782024937 44.0089508096886 277.932392433723 44.0206595587183 273.196553888744 43.7608576663489 272.345317865943 2015-06-22 "Q95" "MidgeLake" "MidgeLake_2015-06-22" NA NA NA NA NA NA NA NA
"586" 166.695529386141 126.031523001424 0.07914326310393 1.0367110995962 0.0962504296814171 0.623449864249083 0.0177433347749315 0.013699048463118 0.120163377950276 0.103558035889778 0.341567631112666 1.16965902973475 0.0966943705784444 0.0536651415935279 0.0842591851330138 175.543644922778 188.982889343389 112.054293044016 1237.55232670978 0.0887526500418798 0.0955561829004188 0.887105182041928 0.851929947581465 0.109203022489922 0.101936335178617 0.544923072154714 0.639386178134517 0.0099999980918496 0.0124077336164518 0.0185115657135382 0.0163395066402857 0.0977299536343332 0.119508684717573 0.116569681866379 0.0918927798885188 0.345997764087868 0.273840881187153 1.24280639732203 1.39338095449815 0.106946344155756 0.118139037305255 0.0471613226630369 0.0481501274691186 0.132465115829583 4478.30108228308 0.179789542377607 4927.38529307491 2.7331487740381 83504.0887589984 6.26194590761595 41.6978236421253 6.52444412575279 36.5085810033908 6.40441888360902 41.3459869362671 2015-06-22 "sd" "MidgeLake" "MidgeLake_2015-06-22" NA NA NA NA NA NA NA NA
"587" 0.0766676405361297 0.0909948918595442 0.00163081258136344 0.00810824056713545 0.043494383005086 0.10804342795656 0.0159788966494904 0.011202184214192 0.0737255099314007 0.00603245977566801 0.00696543138174454 0.00521785523647047 0.0048549183423059 0.00369282334408399 0.00661586011850598 0.0812074494136634 0.0884992264370532 0.0823698806835082 0.210202580500026 0.00182944427993493 0.0019709588065172 0.00691833453228693 0.00666257792579861 0.048436448991278 0.0470567956499558 0.104195328804692 0.108948474049437 0.00927498476586804 0.0112472510328268 0.0151056843125001 0.0132664662372894 0.0625711527033578 0.0696098982407494 0.00683034783001679 0.0053739767351267 0.00705427068672269 0.00561586685640899 0.00554063546794426 0.00621607105630752 0.00536779855890447 0.00592875768359417 0.00324733565440248 0.00331934491746314 0.0624326927912216 0.0715221220895981 0.0955796424479447 0.0700728856640455 0.238127355896195 0.223143902297038 0.0807369861399955 0.086865006080156 0.0845769633508228 0.0754990698640202 0.0837786866040475 0.0877573055883102 2015-06-22 "SDL" "MidgeLake" "MidgeLake_2015-06-22" NA NA NA NA NA NA NA NA
"588" 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2847 2015-06-22 "n" "MidgeLake" "MidgeLake_2015-06-22" NA NA NA NA NA NA NA NA
"589" 215.233379606255 149.190022869347 0.0842966904222638 1.08525702247915 0.0627691662172754 0.290867729677622 0.0177160960134791 0.00795654006035037 0.0672734996576515 0.0960584047287323 0.294585661081754 1.34459173251278 0.108816528365251 0.0374294306204556 0.0487359217855133 225.330589944029 224.828780878404 97.5813968657401 761.908127348168 0.100436835449227 0.111214346848563 0.772646020720584 0.786106879685443 0.0529179906964363 0.062867946473587 0.328835499703474 0.28671042209141 0.00883329078321241 0.00970770512097181 0.0110057492750701 0.00942805614168448 0.0533999142528856 0.0589192435318991 0.098479701561216 0.0797454192299866 0.286277702517392 0.166322360060722 1.33033247433523 1.56678871974631 0.118067413972281 0.136709381798123 0.047203717984004 0.0389131375928002 0.122034944903446 4222.09103150102 0.169972136605443 4312.92748331104 1.36816439417177 40002.7302407524 7.98458309619999 52.2758356767627 8.31213282517371 41.6406882572309 7.83299311181122 52.967593197877 2015-06-22 "mad" "MidgeLake" "MidgeLake_2015-06-22" NA NA NA NA NA NA NA NA
"590" 145.172925675337 100.627291831477 0.0568573387442761 0.731995833319267 0.0423372225936027 0.196187595897492 0.0119493430550918 0.00536661274811168 0.0453753538767379 0.0647905063595928 0.198695306273947 0.906914698848496 0.0733957428606846 0.0252458050859676 0.0328719288989028 151.983400744658 151.644935166871 65.8177504827601 513.899991466456 0.0677437174215747 0.0750130492705807 0.521142601322396 0.530221826308811 0.0356926957348147 0.0424038489637036 0.221796505937862 0.19338353034629 0.00595797300904655 0.00654775739981911 0.007423276187151 0.00635913674739275 0.0360177487204139 0.0397404853176171 0.066423648699053 0.0537875483812131 0.193091664992171 0.112182894955296 0.897296960970749 1.05678451352105 0.0796353797196012 0.0922092147565916 0.0318384715931499 0.026246551728585 0.0823114426706097 2847.76138641645 0.114644635508865 2909.02973378594 0.922814241313754 26981.4719012225 5.38552751665991 35.2595681078934 5.60645678212175 28.0862594477478 5.28328147296049 35.7261521636834 2015-06-22 "MADM" "MidgeLake" "MidgeLake_2015-06-22" NA NA NA NA NA NA NA NA
"591" 0.0624695836314235 -0.186941785864765 -0.419739055002367 0.849774706239947 3.14438314125015 2.84157381654416 0.785794131089627 1.67619654499952 2.31873750702186 0.182685109879642 0.418199186771066 -0.216808855672086 -0.390664161405259 -0.145049142427669 -0.484635755993104 0.130132687474865 0.108256229352657 -0.411826396068413 1.84792017369002 -0.289943821619667 -0.353825615530376 1.25618030903404 1.35271508091072 2.84715421242985 1.87850477345269 1.98050322332169 4.04988108918227 0.00866933887080805 1.18564403093206 1.43859768625283 1.79923735767557 2.61295246489826 3.87465486974313 -0.145001961571415 -0.0417863923259376 0.474151113476964 0.275696246158713 -0.0188755350203344 -0.506693792072592 -0.482998610339442 -0.463915617760465 -0.0747729518350635 -0.718845641820493 -0.429978334643764 -0.0876978601628227 -0.282710081271356 -0.0134941463373876 2.96194986879143 3.19060400071315 0.0300752149117655 0.250547437784211 -0.00890277920327431 0.112772873966582 -0.0336452051177753 0.0204656698194816 2015-06-22 "skewness" "MidgeLake" "MidgeLake_2015-06-22" NA NA NA NA NA NA NA NA
"592" 901.082183021473 608.117988714566 21.068631911206 54.6364194569061 0.804838861578413 1.70713244277863 0.468697045259647 0.514798633603571 0.55356506525262 7.40622948237839 21.1528031542533 97.1117654686111 8.63763341870651 6.29520922064342 2.94679589434672 888.235421382237 879.590153408176 629.233349955842 1868.76599131141 21.0536271578713 21.049382656738 54.7629445105063 54.6133641019843 0.813463227921452 0.816685603370369 1.69245708700231 1.60051660039996 0.464544201009954 0.467584329863631 0.512655506852765 0.514854136574138 0.541575268384034 0.546546127713776 7.37562955950271 7.4157022156618 21.0884574483829 21.0402386969398 97.040181356042 97.3624660825809 8.65695638772709 8.67087653042186 6.29081181628805 6.3034374424288 0.932301049730865 27161.4060752105 0.855939595656706 29625.6143216285 2.89407955350577 89199.0747970502 32.2319252266637 192.546860550843 32.2327125591525 200.036627282383 32.073305343217 196.023201564145 2015-06-22 "loc" "MidgeLake" "MidgeLake_2015-06-22" NA NA NA NA NA NA NA NA
"593" 162.749036288011 127.797096222573 0.0830517350326374 0.821630766993511 0.0527482893708396 0.283245122109805 0.0153012525717048 0.0107917058723632 0.059245928573676 0.10489269547311 0.380786293310941 1.20163401761627 0.0970893894967842 0.0547553195426155 12.0639230607795 169.29154552936 183.300300714662 113.860008448626 827.403459178639 0.0912710620110391 0.0863963528510364 0.688850993416912 0.675676051475128 0.0560129564245526 0.0588348268811154 0.298352739600841 0.251677708431711 0.0100228059783843 0.0112562279289194 0.015197986612093 0.0129727845582516 0.0480267877285268 0.0513302502513954 0.123498002624774 0.131085426679431 0.330845625669323 0.288791853397964 1.26227283222299 1.48598342391922 0.107873641165612 0.158809176354777 0.0471874403176886 0.0431393858112221 0.138949811943361 4563.45262756454 0.186751908914713 4919.40535891947 1.42450726622592 65107.7166035757 6.18435935748531 38.1671163050078 6.54076225569455 35.3371588038844 6.40159200926818 40.8916291743812 2015-06-22 "scale" "MidgeLake" "MidgeLake_2015-06-22" NA NA NA NA NA NA NA NA
"594" -0.265606089725367 -0.201869577166825 -0.368793585628167 0.00267204748924931 0.155227014419745 0.278611395621872 -0.0839685399321987 -0.0287952652892506 0.270778305416946 -0.1557104586121 -0.195309412334239 -0.343202980430942 -0.330033652810587 -0.227001661755382 -4.09912689514806 -0.25772541015645 -0.255000372658343 -0.263781325941584 0.0766813835053805 -0.35201750787601 -0.329825502790096 0.000170464712243481 -0.0151755039338525 0.19418100260531 0.191921752324386 0.237791812940447 0.299255029707652 -0.203148259757631 -0.0907085009201779 -0.0550470945771127 -0.0353575528607357 0.253605434052628 0.251760191873814 -0.165674522365882 -0.30806435126993 -0.147563307686481 -0.17042775109264 -0.341897083351344 -0.482023717737473 -0.413376529674595 -0.583245745636732 -0.203261310578337 -0.273021804770497 -0.266996671829264 -0.222969697174056 -0.269049075351889 -0.203975997554847 0.17994140507323 0.143843152466925 -0.293585082695141 -0.184907311037085 -0.325701781936725 -0.241136106256643 -0.305988732744212 -0.288227992371804 2015-06-22 "shape" "MidgeLake" "MidgeLake_2015-06-22" NA NA NA NA NA NA NA NA
"595" 0.173346720881223 0.191349733225496 0.00375207175053135 0.0188095013712039 0.113842001933016 0.314374162396953 0.0372554357483529 0.0263208219780954 0.197196451708649 0.0139022527909941 0.0160825280845993 0.0119972041061421 0.0111530045422062 0.00849689066601685 0.0151599222944517 0.184317932507791 0.199157295607853 0.1668065213912 0.512977216996413 0.0042098165297467 0.00453458403223168 0.0160825513923728 0.0154925570092328 0.126921013779586 0.117914578565504 0.278961573404962 0.343376899762563 0.0213391530356525 0.0262451116883348 0.0355778495036894 0.0313290181281494 0.166863729455629 0.200702967323777 0.0157010172216482 0.0123665627849742 0.016298053750533 0.0129475627049735 0.012754212650923 0.0142587445356932 0.0123213463480006 0.0136062765051439 0.00747462646221724 0.00762169818985001 0.134995714786724 0.15427135197225 0.195118430361765 0.155176674609808 0.674445684079032 0.657711556093957 0.181920168610535 0.199369690130506 0.189591815959547 0.170872225632958 0.186841065146316 0.196345007214019 2015-06-22 "CV" "MidgeLake" "MidgeLake_2015-06-22" NA NA NA NA NA NA NA NA
"596" 0.155238187414487 0.156224584860798 0.00280203540047609 0.0132203198057305 0.0512711592785367 0.135086560442066 0.0249203925901921 0.0111487612377975 0.0899866361782411 0.00881088769446327 0.00955061298094132 0.00921229668547205 0.00844449039433168 0.00532220551881074 0.00662572098193605 0.158371562244324 0.16300530367989 0.0977719994792994 0.244037169573725 0.00338206775218859 0.00368888862801212 0.00963619621328243 0.00973988344403689 0.0490510308554257 0.0512655398016644 0.1501373561982 0.127430787708939 0.0129753559238717 0.0138314539569222 0.0144933050763622 0.0127159456944302 0.0722248540676141 0.0859467000646587 0.00884903817466179 0.00746366908953285 0.0102024215770316 0.00581046963494132 0.00906158539354345 0.0116142935627358 0.00980094845210096 0.0114430799991164 0.00576871981508498 0.00554458027969532 0.0838530346320602 0.097647715907761 0.124863662212181 0.0932489844541085 0.279517732499946 0.254472276215927 0.165470679477636 0.172451810599433 0.166933675212836 0.131768634275809 0.154618045165277 0.175474211043466 2015-06-22 "QuartileDispersion" "MidgeLake" "MidgeLake_2015-06-22" NA NA NA NA NA NA NA NA
"597" 0.147664786041019 0.151090043580568 0.00269449784497798 0.0133135698941369 0.0510978870776708 0.1105846754583 0.0251720226114447 0.0103644384415418 0.0792058734555692 0.00870719596063091 0.00936075569070017 0.0093021689266021 0.00846112639313967 0.00398796706374169 0.00592804437499845 0.158785653249966 0.160064318709807 0.097296639552979 0.243795117164233 0.00321137748900953 0.00355743192209915 0.00947418263154701 0.00965856465777351 0.0431395652987243 0.0506830243368551 0.12524876550308 0.116607680113927 0.0126972250985957 0.0138719000701885 0.0143383407177769 0.0122640953964805 0.0648239108337421 0.0711555872856643 0.00894430144305906 0.00724656544967415 0.00911731697286365 0.00531330800093659 0.00922002759085448 0.0107869725943535 0.00915743912416208 0.0105972350545488 0.0050376457186374 0.00414454242959184 0.0829466835766463 0.0976024920826771 0.12282348611141 0.0906627353973174 0.274538666419955 0.252462191767408 0.152603383468354 0.172914503343553 0.160875885529996 0.129235911625471 0.153545604179614 0.170252093437989 2015-06-22 "MADMOverMedian" "MidgeLake" "MidgeLake_2015-06-22" NA NA NA NA NA NA NA NA
"598" 850.691126342193 1154.19508543679 0.468693145161481 7.13096151040202 0.93607499525254 5.52632826642069 0.147949695038079 0.124056620626012 1.04589194319898 1.10497942005324 3.32089118234201 7.46161480051776 0.606700889171165 0.409819052195163 0.975355477843549 887.558835529773 879.300581051353 976.878019053874 9138.16004922981 0.505443359497018 0.507059201146735 7.30003193634645 7.36771439290855 1.07020550217514 0.854464793048337 4.42121675402515 7.42885752864773 0.0892557349124984 0.129979869068379 0.147710013971454 0.151886242639698 0.869586484649338 1.40187504224252 1.18534073807422 0.8892317233928 3.4371784958337 2.92745638640348 6.6386406722023 7.37747726902616 0.566440681409532 0.610516894823098 0.367799734527648 0.309613121420188 1.13077425564508 40134.7886987177 1.40442248267644 38954.9528520369 24.6731185295314 846705.400871567 30.2059550616041 194.429161449077 31.3568244833044 191.934593564132 31.9139276037927 195.904487064407 2015-06-22 "MaxMinusMin" "MidgeLake" "MidgeLake_2015-06-22" NA NA NA NA NA NA NA NA
"599" 294.724513851517 205.720832451144 0.118217124325131 1.45445618219114 0.0851181454721788 0.507308088574509 0.0236410238425361 0.0115657606006412 0.105555092783335 0.131297682918015 0.405846456984509 1.79769651798703 0.146514239235216 0.0671843908948047 0.0736368304386481 303.369229315613 307.500108611022 131.83474043891 1079.03240516703 0.142598774663739 0.155499241216582 1.06147222685344 1.06996459163102 0.0823391647278248 0.0863724803110176 0.563356046855834 0.445169060816564 0.0121580896999914 0.0130607828022007 0.0150155770512355 0.0132103138222546 0.0821332477227922 0.0991430668507263 0.131504577217955 0.110866370403459 0.433033481250817 0.245709961008536 1.76669471199529 2.27052507205232 0.170197176131181 0.198788553982627 0.0727654331297671 0.0700525063470634 0.165631084625322 5652.21846222054 0.229760384471945 5927.00901115974 2.0009203401311 56395.5975247545 11.2828291032514 72.0150928110211 11.4568990323687 56.0414599485869 10.5466062267288 73.0837382701143 2015-06-22 "IQR" "MidgeLake" "MidgeLake_2015-06-22" NA NA NA NA NA NA NA NA
"600" 495.814353601915 355.732834046251 0.250538393192098 3.23645378189376 0.248416058380851 1.63544381359029 0.0551576455335481 0.0445099990101964 0.358023160604068 0.328990391922326 1.05836079062064 3.65504914027302 0.304638282631224 0.173218153392158 0.252497275902559 522.283152680651 594.030970951736 351.776085106658 3902.14376613362 0.274262819384827 0.290765579737677 2.73308973468546 2.53237301810094 0.294644305599082 0.317460165932838 1.61554657059127 1.61286891154103 0.0314442685664433 0.0376113854627612 0.0595087335452701 0.0481871554083865 0.291304473493487 0.282383648372138 0.369857155561292 0.275837308571958 1.07903550268268 0.840342025509553 3.95458705001823 4.31790953971155 0.327127359142123 0.354558987078468 0.138582110157317 0.150197299724987 0.431953926287943 14177.9787333882 0.560703471031103 16943.7141177632 7.40027595894872 230268.625149266 18.6772422592264 125.490870623679 19.3481554089873 116.16424541097 19.4709940886627 123.198481199427 2015-06-22 "Q95MinusQ05" "MidgeLake" "MidgeLake_2015-06-22" NA NA NA NA NA NA NA NA
"601" NA NA 20.9384568991294 9.42267070669943 0.821476710336137 1.94200349278229 0.609812086940223 0.649023008981494 43.571505700344 17.8846862485545 51.9825004855036 110.574145133145 9.69073042361746 5.2755366108494 0.735336411206299 NA NA NA NA 20.9309137672344 20.9247959720797 9.40268166179289 9.35925235766338 0.82395774928811 0.823883155597979 1.86666879650788 1.87742178240545 0.594716844876576 0.567405281546045 0.606033613597031 0.601032180628108 44.1139023746152 41.5176044520652 17.8174868149057 17.8534556672 51.8913176853687 51.3727674438275 110.453040641281 110.056599114493 9.69993095269462 9.68483167680917 5.27989320638644 5.25824118328078 NA NA NA NA NA NA NA NA NA NA NA NA 2016-05-24 "Min" "NewmanLake" "NewmanLake_2016-05-24" 1.01700183408841 NA NA NA NA NA NA NA
"602" NA NA 21.0805329055516 9.79117425569288 0.939513732594137 2.32577799575401 0.731651785438343 0.784298605567423 57.7835597136786 18.4084237158213 53.6558278710443 113.392049449175 10.0293965139166 5.38850278837702 0.841206206600671 NA NA NA NA 21.0764804239909 21.0668695116504 9.73049983803965 9.75604632246046 0.939106789231182 0.931785538450413 2.33163358803334 2.35307572833425 0.767794210792597 0.770363021583223 0.773523854110306 0.796094699127502 59.4730343716838 59.0479567624416 18.4366179191583 18.5421413802177 53.7695470606731 53.8065408735143 113.502016844287 113.787819445847 10.0330318658398 10.0483756605898 5.3840491699542 5.37831228477628 NA NA NA NA NA NA NA NA NA NA NA NA 2016-05-24 "Q25" "NewmanLake" "NewmanLake_2016-05-24" 2.11419313626809 NA NA NA NA NA NA NA
"603" NA NA 21.1469816349427 9.99180034483735 0.956031459792102 2.40284162143476 0.814483561821423 0.837123903149345 63.9833508922718 18.8164965563219 55.0468451819718 116.163645749162 10.2159846062692 5.40499070597226 0.888508952382993 NA NA NA NA 21.1714573242359 21.1396351525571 9.94904781823816 9.97371123971868 0.957072107612021 0.957022529489797 2.41356794556024 2.44020329778379 0.823797101787883 0.836668824139584 0.846413610154888 0.85395426164866 64.4601614848425 66.8318584185326 18.7737612585303 18.8993032465749 55.1975252467407 55.3448291377122 116.126837408895 116.945191563414 10.3110053473868 10.3693021712341 5.41257041886367 5.39592704898032 NA NA NA NA NA NA NA NA NA NA NA NA 2016-05-24 "Median" "NewmanLake" "NewmanLake_2016-05-24" 2.5906520092876 NA NA NA NA NA NA NA
"604" NA NA 21.2441144670097 9.96432430369044 0.952685894110596 2.39532945466068 0.796640080667097 0.825069806700499 64.4992099931451 18.9421740441481 55.2699199174798 115.739961179905 10.2150263722717 5.45893450566636 0.881106034771763 NA NA NA NA 21.246618933193 21.23249093283 9.94599990358904 9.95796782629865 0.953426350602105 0.953585774797845 2.39644839747138 2.42506880843 0.808149828605725 0.81553827608232 0.825483280826152 0.834630458808495 64.7156350928653 65.6274310519836 18.9185118484784 18.9731649410483 55.3242210202905 55.440308486741 115.959039017872 116.231512347944 10.2564141645763 10.3040728575132 5.46256676876074 5.44292891912979 NA NA NA NA NA NA NA NA NA NA NA NA 2016-05-24 "Mean" "NewmanLake" "NewmanLake_2016-05-24" 2.50369382072881 NA NA NA NA NA NA NA
"605" NA NA 21.3396044855715 10.1799838418811 0.968562935307256 2.45791674465151 0.85314905756827 0.878376909074655 70.9448094589033 19.5285833274697 56.9306388947251 117.712616144935 10.410767557561 5.49634030163077 0.922715293035074 NA NA NA NA 21.3354301429828 21.3313021238692 10.1965019918776 10.1856534511728 0.968804645846892 0.97439905073859 2.46267034220996 2.49031056287481 0.852919669178444 0.860000282362789 0.878814997609917 0.881529410160842 70.4174244821989 72.1235447807389 19.4726501713991 19.4280950115323 56.9125099341376 57.0927968773995 118.118668345447 118.245198404371 10.4671833351863 10.5350512755881 5.48895682224093 5.45602759326332 NA NA NA NA NA NA NA NA NA NA NA NA 2016-05-24 "Q75" "NewmanLake" "NewmanLake_2016-05-24" 2.82195603398932 NA NA NA NA NA NA NA
"606" NA NA 22.5160689132971 10.2996879089376 1.07070868365535 2.85069281575872 1.00199430092941 1.00266477232175 99.1817144069486 20.3071467418749 60.0616699398701 121.791757468737 10.7743104799774 6.41627981082946 0.978630223490212 NA NA NA NA 22.4582818443385 22.5495861703649 10.299573559566 10.6753898814169 1.06879810430603 1.09183585033027 2.90747121274477 2.99625659105449 1.00540027672783 0.997973729786965 1.02305794301008 1.02723765295185 94.9626921151239 101.580113833697 20.2395875283326 20.313164236751 59.5904988865112 60.0004086446736 121.983741269551 122.32523603348 10.7990574609237 10.9884196109035 6.25355336684418 6.26860840669193 NA NA NA NA NA NA NA NA NA NA NA NA 2016-05-24 "Max" "NewmanLake" "NewmanLake_2016-05-24" 3.60213456607115 NA NA NA NA NA NA NA
