"XCO2Dpp" "XCH4Dpp" "TempC" "SPCuScm" "ChlARFU" "ChlAugL" "BGAPCRFU" "BGAPCgL" "TurbFNU" "fDOMRFU" "fDOMQSU" "ODOsat" "ODOmgL" "pH" "Pressps" "XCO2Dppm_h" "XCO2Dppm_t" "XCH4Dppm_h" "XCH4Dppm_t" "TmpC_hy" "TempC_t" "SPCScm_h" "SPCScm_t" "ChlARFU_h" "ChlARFU_t" "ChlAgL_h" "ChlAgL_t" "BGAPCRFU_h" "BGAPCRFU_t" "BGAPCgL_h" "BGAPCgL_t" "TrbFNU_h" "TrbFNU_t" "fDOMRFU_h" "fDOMRFU_t" "fDOMQSU_h" "fDOMQSU_t" "ODOst_h" "ODOst_t" "ODOmgL_h" "ODOmgL_t" "pH_hyd" "pH_tau" "CH4uM" "CH4Sat" "CH4M_hy" "CH4St_h" "CH4uM_t" "CH4St_t" "CO2uM" "CO2Sat" "CO2M_hy" "CO2St_h" "CO2uM_t" "CO2St_t" "Date" "Statistic" "Lake" "LakeDay" "Depth" "NITRATEU" "NITRATEM" "ABS254" "ABS350" "TINT" "TSPEC" "TLAMP"
"137" 0.0948215902209666 0.327338573016593 0.00477577113949847 0.00166275292194761 0.0571917162995124 0.0622246710907008 0.0260648800159004 0.0236740710925778 0.236306041236404 0.0930821550263094 0.0966467725020015 0.0066760874865313 0.00651140949803691 0.00674292200527528 0.0470842392732277 0.0946171365132332 0.0982695437181103 0.323031891905542 0.430196867161746 0.00478917027461026 0.00482424204613957 0.00165712542778609 0.00172243000918414 0.12669593724146 0.129933969551389 0.177228933137799 0.182935730218863 NA 0.651116265825689 NA NA NA NA 0.152123040382175 0.152280736969842 0.138712296447378 0.138840673993813 0.00649016889532584 0.00654416915878979 0.00638013018301932 0.00689686289131796 0.00670070921001538 0.00683758051642564 0.328638700878227 0.327384336621798 0.324383299521771 0.323031891905542 0.431490040230822 0.430196867161746 0.0960350696847917 0.0948124314058356 0.0958607343360068 0.0946171365132332 0.0994480693306709 0.0982695437181102 2015-08-04 "SDL" "BlackOakLake" "BlackOakLake_2015-08-04" 0.381217459358319 NA NA NA NA NA NA NA
"138" 2768 2768 2768 2768 2768 2768 2768 2768 2768 2768 2768 2768 2768 2767 2768 2767 2767 2767 2617 2767 2767 2767 2767 2767 2767 2767 2767 2767 2767 2767 2767 2767 2767 2767 2767 2767 2767 2767 2767 2767 2767 2766 2764 2767 2767 2767 2767 2617 2617 2767 2767 2767 2767 2767 2767 2015-08-04 "n" "BlackOakLake" "BlackOakLake_2015-08-04" 1757 NA NA NA NA NA NA NA
"139" 9.66062159999999 12.42693081 0.0785778000000012 0.148260000000002 0.029652 0.118608 0.014826 0.014826 0.429954 0.044478 0.14826 1.03782 0.0889560000000007 0.0296519999999994 0.689409 9.22918500000003 11.5383345 12.50335884 27.9438965399999 0.0770951999999994 0.0765021600000008 0.148260000000002 0.148260000000002 0.029652 0.029652 0.118608 0.118608 0.014826 0.0192738 0.014826 0.0192738 0.429954 0.410680199999999 0.044478 0.0533735999999999 0.14826 0.1541904 1.03781999999998 0.978516000000016 0.0889560000000007 0.0968434320000024 0.0296519999999994 0.0296519999999994 0.0172783979183771 573.730987339571 0.0174743123884027 577.848985302036 0.039059452901153 1291.44116134349 0.336299846178617 2.12437134239785 0.317854574987662 2.03668744901075 0.396437995051678 2.54626828464675 2015-08-04 "mad" "BlackOakLake" "BlackOakLake_2015-08-04" 6.22692 NA NA NA NA NA NA NA
"140" 6.51599999999999 8.38185 0.0530000000000008 0.100000000000001 0.02 0.0800000000000001 0.01 0.01 0.29 0.03 0.1 0.700000000000003 0.0600000000000005 0.0199999999999996 0.465 6.22500000000002 7.78250000000003 8.43340000000001 18.8478999999999 0.0519999999999996 0.0516000000000005 0.100000000000001 0.100000000000001 0.02 0.02 0.08 0.08 0.01 0.013 0.01 0.013 0.29 0.277 0.03 0.0359999999999999 0.1 0.104 0.699999999999989 0.660000000000011 0.0600000000000005 0.0653200000000016 0.0199999999999996 0.0199999999999996 0.011654119734505 386.976249385924 0.011786262234185 389.75380095915 0.026345240052039 871.065129733908 0.226831138660877 1.43286884014424 0.214389973686538 1.37372686429971 0.267393764367785 1.71743442914256 2015-08-04 "MADM" "BlackOakLake" "BlackOakLake_2015-08-04" 4.2 NA NA NA NA NA NA NA
"141" 3.84044479169286 1.83185130952123 -1.66107400407465 -1.28472907432228 2.3227209845261 2.33334848505075 -0.120707618831161 -0.131824448202439 -1.06799684482508 3.11614290317603 3.11645993567162 -1.24533870848151 -0.575337319576896 -2.63228296652039 -0.404848382375195 3.86032507590549 4.52380248807079 1.89416453750865 2.14027276836218 -1.66443205631924 -1.66096559491835 -1.36408389319918 -1.29145216430572 2.34718259656402 2.27125952023007 2.35123119809114 2.27997817072977 -0.172015050853542 -0.182034332965135 -0.171237216108004 -0.173981564124264 -1.10871151717297 -1.1346673724565 3.11813882403135 3.1151168246481 3.11819709708891 3.11526670574733 -1.28024730141065 -1.32204803207048 -0.517212877575735 -0.583847469182732 -2.63022588998285 -2.38222754391847 1.8359509906274 1.83127075060967 1.89750926086129 1.89416453750865 2.14794663732003 2.14027276836218 3.78955397697824 3.84049533128693 3.83258649382408 3.86032507590548 4.50644580649598 4.52380248807078 2015-08-04 "skewness" "BlackOakLake" "BlackOakLake_2015-08-04" 0.703803917493831 NA NA NA NA NA NA NA
"142" 289.670154506929 66.5943366460529 21.5789130300326 49.922190358116 0.347644258109683 1.26695724740136 0.248545639325479 0.275514344524748 2.00384593705548 1.35353770402022 3.76660898605891 98.6998849035994 8.68975349802655 7.58586838866818 5.94588332191787 289.972195028838 289.418095605799 65.3791051847191 46.0901147350213 21.5836980299349 21.4089666641413 49.8942434839104 50.0638934322125 0.1276559531336 0.127617198652823 0.327097263870341 0.32709269599402 -0.0616977216801344 -0.0618384939442475 -0.0133873166748261 -0.0138973795886837 1.44414125016115 1.43662329664319 0.634190936533401 0.634497429983888 2.16941212799751 2.17004291508441 98.7825942188699 98.8051309849909 8.69518471783544 8.36198523133441 7.69268448383809 7.24608180324259 0.0622196499494545 2631.6698994897 0.0658546047051829 2602.04473028994 0.0644832533890116 3384.45092461665 10.1752322861628 63.933430574736 10.1858367543783 63.99080372166 10.1646371497704 63.8685313159696 2015-08-04 "loc" "BlackOakLake" "BlackOakLake_2015-08-04" 4.51495840602332 NA NA NA NA NA NA NA
"143" 30.3016352286646 80.0315593221146 0.242770440063904 2.79645908877279 0.0266104330828802 0.105876518770001 0.0157759397126456 0.0158372380178867 0.826575965531605 0.074768501812823 0.217966696750946 1.67179479775605 0.141908834621891 0.325600384143932 0.696573306632165 30.4166325877687 41.2025464687317 79.4431543609309 37.2359133877818 0.237733866362094 0.497896531319501 2.90564646319334 2.56176246487545 0.0265178490107171 0.0290600966876392 0.105888367119588 0.1153026244259 0.0161945483392993 0.0170934216572382 0.0158016411044799 0.0175008482636678 0.800419290425047 0.85497402857342 0.0736151902051674 0.0760785049942802 0.216144677306466 0.222559594125427 1.6345347326541 1.65702077998023 0.139299244011367 0.668045885269659 0.166682907106003 0.656129353288295 0.0116570745933499 3963.53456595598 0.0144427128779767 3924.77332627866 0.0522572063264282 3713.64131198605 1.02496920456749 6.67589792236288 1.02905532644454 6.71236989725088 1.41697945627847 9.09256168797574 2015-08-04 "scale" "BlackOakLake" "BlackOakLake_2015-08-04" 3.68823034764353 NA NA NA NA NA NA NA
"144" 0.243248792542322 2.66205091385392 -0.712583189816182 -1.5728035141776 0.28221753632939 0.290926432323837 -0.214737361918973 -0.210556117026048 -0.714752856911205 0.523801831329447 0.52822055916973 -0.352595685486643 -0.265819576330768 -1.00424564382492 -0.537665829371835 0.239679093643838 0.139359412893727 2.75333154999783 0.565728318956335 -0.707248757010097 -0.969304908599643 -1.6090715715584 -1.4104328714936 0.281643705808028 0.22211189281682 0.287964026470086 0.236943509431633 -0.195465182767307 -0.203464852238343 -0.210728509589456 -0.227139820841957 -0.668610636551717 -0.702186830457264 0.534003366699803 0.518716494341224 0.529382488188532 0.517673613931922 -0.349675401583253 -0.337239172868875 -0.260329938598375 -0.708360690972018 -0.764341480632231 -0.69451960547087 0.975951948663708 4.20095571075966 0.933295518901129 4.2952927341835 0.569785870823203 0.893752405661744 0.256391204047367 0.243466876612335 0.251954678210304 0.239683338270828 0.14807813618856 0.139359161495249 2015-08-04 "shape" "BlackOakLake" "BlackOakLake_2015-08-04" 0.310452487550876 NA NA NA NA NA NA NA
"145" 0.312311475966367 1.03147689642477 0.0108954381866438 0.00381905526822822 0.149866998890353 0.164685768637289 0.0595078460122238 0.0541005370416531 0.3657004434276 0.291059508031473 0.305340024567689 0.0152189862647454 0.0149209478831493 0.0152091155362633 0.105176310375268 0.311772355395135 0.337888238186221 1.03226872093666 1.22183195458842 0.0109255303158993 0.0110049967141793 0.00380558999173041 0.0039557219924166 0.365082284718867 0.369731065622774 0.52381015124711 0.529633639374615 -0.277184131256554 -0.338352503068528 -2.12895966211442 -2.62875896155858 0.467626860397475 0.460257153884 0.553596238653692 0.55347630348593 0.489530755872117 0.489486766726738 0.0147951049838385 0.0149118294183664 0.0146273626953033 0.015796447487076 0.0151161340878173 0.0154461066753547 1.03707269355608 1.03142786578713 1.03830410822323 1.03226872093666 1.22873711050713 1.22183195458842 0.317425756747721 0.312299657661662 0.317542658063579 0.311772355395135 0.344347439357698 0.337888238186221 2015-08-04 "CV" "BlackOakLake" "BlackOakLake_2015-08-04" 0.732429523268412 NA NA NA NA NA NA NA
"146" 0.0218743083367089 0.452939850579798 0.00247457646672013 0.000977517106549378 0.0555555555555556 0.0606060606060607 0.0384615384615385 0.0357142857142857 0.186147186147186 0.0254545454545455 0.0287206266318538 0.00754906894816306 0.00743281875357351 0.00226757369614513 0.0852649684658859 0.0209383954633199 0.0261899824203943 0.453876922623839 0.411527693446815 0.00244566471321124 0.00235550336484002 0.000977517106549378 0.000977517106549378 0.142857142857143 0.142857142857143 0.210526315789474 0.210526315789474 -0.2 -0.222222222222222 -1 -1.85714285714286 0.213114754098361 0.202483801295896 0.0534351145038168 0.0563165905631659 0.0469798657718121 0.0490261920752182 0.00704225352112672 0.00693746229640054 0.00685714285714291 0.00757509139102805 0.00194426441996113 0.00226757369614519 0.452534182078574 0.453005749010988 0.452651841327989 0.453876922623838 0.411174852599594 0.411527693446815 0.021563493735927 0.0218563671943186 0.0203407584660135 0.0209383954633199 0.0258019105160588 0.0261899824203943 2015-08-04 "QuartileDispersion" "BlackOakLake" "BlackOakLake_2015-08-04" 0.62696335078534 NA NA NA NA NA NA NA
"147" 0.0218010636215662 0.166664181174484 0.00244487498846761 0.00195694716242664 0.0555555555555556 0.0610687022900764 0.0384615384615385 0.0357142857142857 0.115079365079365 0.0218978102189781 0.0261780104712042 0.00703517587939701 0.00684931506849321 0.00259067357512948 0.0748792270531401 0.0208292204685153 0.0260149855676583 0.166273987133256 0.361478063412424 0.00239874527170401 0.00238027142474931 0.00195694716242664 0.00195694716242664 0.142857142857143 0.142857142857143 0.216216216216216 0.216216216216216 -0.2 -0.245283018867925 -1 -1.85714285714286 0.145 0.137810945273632 0.0461538461538462 0.0552147239263802 0.0450450450450451 0.0467625899280576 0.00702811244979908 0.00662584077903836 0.00684931506849321 0.00745037833596069 0.00259067357512948 0.00259067357512948 0.165811919866903 0.166525464178321 0.166241862068925 0.166273987133255 0.361527725626002 0.361478063412424 0.0216317740328612 0.0217222575357128 0.0204471906082847 0.0208292204685154 0.0255033722159316 0.0260149855676581 2015-08-04 "MADMOverMedian" "BlackOakLake" "BlackOakLake_2015-08-04" 0.651162790697674 NA NA NA NA NA NA NA
"148" 848.436 408.2337 1.079 1.5 0.43 1.73 0.11 0.12 2.71 2.23 6.54 12.3 1.11 0.74 2.668 853.324 1154.1755 408.3897 767.403100000001 1.079 1.0934 1.5 1.76000000000001 0.46 0.445 1.84 1.785 0.13 0.134 0.12 0.134 2.72 2.761 2.21 2.236 6.52 6.584 12.3 13.04 1.11 1.36478 0.74 1.05 0.571440568407905 18866.724720115 0.57169193225841 18873.9343381752 1.08165849203973 35465.9182646187 29.6680826985208 187.232020215098 30.222634196768 188.310699237218 40.9727629975884 254.702311721533 2015-08-04 "MaxMinusMin" "BlackOakLake" "BlackOakLake_2015-08-04" 23.38 NA NA NA NA NA NA NA
"149" 13.095 71.889175 0.107250000000001 0.100000000000001 0.04 0.16 0.02 0.02 0.86 0.0700000000000001 0.22 1.5 0.130000000000001 0.0350000000000001 1.041 12.539 15.6912500000001 72.43415 54.3567999999999 0.106000000000002 0.1021 0.100000000000001 0.100000000000001 0.04 0.04 0.16 0.16 0.02 0.024 0.02 0.026 0.78 0.75 0.07 0.074 0.21 0.219 1.39999999999999 1.38 0.120000000000001 0.132660000000001 0.0300000000000002 0.035000000000001 0.100375246441358 3323.18794621374 0.100827522766572 3347.58048731772 0.07597429265513 2512.12671140659 0.452488712109913 2.88747456320152 0.426996648947949 2.76709416087616 0.541876637622417 3.46272958384624 2015-08-04 "IQR" "BlackOakLake" "BlackOakLake_2015-08-04" 9.58 NA NA NA NA NA NA NA
"150" 306.7463 347.956035 0.926000000000002 0.5 0.18 0.72 0.05 0.05 2.43 1.5565 4.5695 4.7 0.42 0.43 1.882 301.9966 290.58115 347.75035 411.6479 0.9254 0.927480000000003 0.5 0.530000000000001 0.18 0.185 0.72 0.743499999999999 0.05 0.061 0.05 0.062 2.42 2.4154 1.544 1.5398 4.53499999999999 4.53779999999999 4.60000000000001 4.64700000000001 0.42 0.438451000000001 0.43 0.429999999999999 0.493513523668609 16081.0775776862 0.492000375730537 16071.4564348157 0.582684877217198 19024.5136815344 10.9610843476712 67.6847473725761 10.7871154295712 66.6443120236421 10.3216463376468 64.1251617693337 2015-08-04 "Q95MinusQ05" "BlackOakLake" "BlackOakLake_2015-08-04" 17.63 NA NA NA NA NA NA NA
"151" 668.018 32.2044 21.431 74.9 1.2 4.72 0.26 0.29 1.23 39.86 116.88 87.3 7.68 7.36 3.741 668.018 553.588 32.3999 0.076199999999844 21.431 21.3744 74.9 74.72 0.99 0.97 3.79 3.76 -0.05 -0.057 0 0 0.71 0.705 39.14 39.124 115.28 115.23 87.3 87.3 7.68 7.67633 7.36 7.34 0.044874158964855 1499.81042878586 0.045111364928939 1508.91517654789 0.000107159532151 3.54875590519457 23.2145540218394 148.553434729559 23.1955302130752 148.553434729559 19.2619102758955 123.106561237971 2015-07-08 "Min" "CircleLilyLake" "CircleLilyLake_2015-07-08" 0.616716384887695 NA NA NA NA NA NA NA
"152" 771.5495 54.1024 21.605 75.1 1.43 5.64 0.33 0.35 1.86 43.24 126.8025 93.8 8.18 7.49 7.01575 773.24325 764.737625 54.58735 50.0002 21.60225 21.602 75.1 75.1 1.21 1.205 4.69 4.685 0.01 0.011 0.06 0.059 1.43 1.4625 42.55 42.5585 125.2825 125.3295 93.9 93.89 8.19 8.19 7.49 7.49 0.075620263741187 2519.63532133323 0.076251923842642 2542.22021865905 0.069347784406358 2328.58930460988 26.9572617591082 171.576706449338 26.9352881702052 171.95336153958 26.6038626091517 170.061885848398 2015-07-08 "Q25" "CircleLilyLake" "CircleLilyLake_2015-07-08" 3.48681640625 NA NA NA NA NA NA NA
"153" 812.263 60.1228 21.741 75.2 1.49 5.87 0.34 0.36 3.29 44.06 129.21 95.3 8.37 7.54 7.8785 814.858 829.706 60.7371 68.1476000000001 21.739 21.739 75.2 75.2 1.27 1.265 4.92 4.915 0.03 0.026 0.07 0.073 2.78 2.794 43.34 43.346 127.615 127.639 95.5 95.45 8.37 8.37968 7.54 7.54 0.084469276242823 2800.01498080406 0.0852413783429895 2828.62391456476 0.094934690698104 3173.74275492564 28.4620007081548 180.630549706349 28.6034515675522 181.207624220992 29.0966442078592 184.509513389943 2015-07-08 "Median" "CircleLilyLake" "CircleLilyLake_2015-07-08" 5.19464874267578 NA NA NA NA NA NA NA
"154" 848.518946278679 60.8316717403469 21.8667508361204 75.2706800445931 1.47885044642857 5.83897435897436 0.335401337792642 0.36309364548495 2.99128762541806 43.890652173913 128.717926421405 95.2042920847269 8.34461538461538 7.52892419175028 7.50897770345596 852.488829608939 858.088689362197 61.2237101457399 72.1242777744087 21.864231884058 21.8629369007804 75.267502787068 75.2625863991081 1.25715560513107 1.25601060859855 4.89144927536232 4.88561594202899 0.0251449275362319 0.0249654403567447 0.0728818283166109 0.0727374581939799 2.49763656633222 2.51663656633222 43.1684949832776 43.1667112597547 127.111666666667 127.106406911929 95.3324414715719 95.4054069119287 8.35345039018952 8.36673177814939 7.52765328874024 7.52660403813797 0.0851477541861047 2833.02827180914 0.08569118254297 2851.2861275336 0.100953371767767 3358.94300079201 29.7433907014585 188.693124890053 29.8839324931806 189.575945119726 30.0829247598104 190.821238510549 2015-07-08 "Mean" "CircleLilyLake" "CircleLilyLake_2015-07-08" 5.59889024741641 NA NA NA NA NA NA NA
"155" 918.6785 66.96485 22.041 75.3 1.53 6.05 0.35 0.38 3.89 44.7675 131.29 97.1 8.51 7.57 8.1825 928.32725 932.89725 66.843275 88.772 22.0055 21.99845 75.3 75.38 1.31 1.31 5.11 5.11 0.04 0.04 0.09 0.087 3.38 3.398 44.04 44.0515 129.6875 129.7055 97.1 97.18 8.52 8.54782 7.57 7.57 0.093764534324245 3118.66019525532 0.0936179948428095 3112.99825300893 0.124091344499167 4134.25405796034 32.3268579271023 204.295163584213 32.7676206279242 206.440846714528 32.9041744723419 207.45712052259 2015-07-08 "Q75" "CircleLilyLake" "CircleLilyLake_2015-07-08" 6.80759429931641 NA NA NA NA NA NA NA
"156" 1216.61 88.4537 23.417 76.3 1.71 7.59 0.39 0.42 4.67 46.05 135.05 103.3 8.9 7.63 8.854 1217.74 1313.31 88.432 224.4448 23.419 23.449 76.3 76.3 1.55 1.655 6.65 6.51 0.07 0.085 0.12 0.138 4.17 4.171 45.33 45.322 133.47 133.45 103.3 103.49 8.9 8.94569 7.62 7.64 0.124600913949046 4119.43031774216 0.124549372332728 4118.41971402637 0.315993680504556 10452.7534040925 42.8580849042684 270.548988539722 42.8815204862871 270.800277249375 46.284885147692 292.053075463051 2015-07-08 "Max" "CircleLilyLake" "CircleLilyLake_2015-07-08" 152.89811706543 NA NA NA NA NA NA NA
"157" 726.8753 42.31829 21.50465 75 1.34 5.2865 0.3 0.33 1.37 41.09 120.49 90.1 7.93 7.43 4.67065 734.2265 709.695225 45.920315 16.88016 21.502 21.48526 75 75 1.12 1.11 4.33 4.29 -0.01 -0.011 0.04 0.036 0.86 0.8593 40.36 40.3553 118.86 118.8538 90.1 90 7.93 7.9133165 7.43 7.415 0.0581649124649574 1970.83046634572 0.0630850153571486 2138.5825331362 0.0236465906090242 786.136056177845 25.0254910076784 161.642085146027 25.2991781809027 163.276840510978 24.576927283309 157.821590563304 2015-07-08 "Q05" "CircleLilyLake" "CircleLilyLake_2015-07-08" 1.85014724731445 NA NA NA NA NA NA NA
"158" 743.769 51.80386 21.525 75 1.38 5.42 0.31 0.34 1.43 42.23 123.83 91.3 8.02 7.45 6.231 747.4421 728.97355 52.13328 27.55804 21.5223 21.51438 75 75 1.15 1.15 4.48 4.455 0 -0.003 0.05 0.046 0.93 0.937 41.51 41.5024 122.23 122.2212 91.6 91.513 8.04 8.032212 7.45 7.45 0.0725865933586168 2412.58863631561 0.0729068095633084 2427.93025272364 0.0386494253433066 1283.42201031219 25.5653162114287 165.398895831204 25.8743413278824 166.215717565207 25.1843353737588 162.108692699148 2015-07-08 "Q10" "CircleLilyLake" "CircleLilyLake_2015-07-08" 2.39570617675781 NA NA NA NA NA NA NA
"159" 991.0204 70.99338 22.4254 75.7 1.57 6.21 0.36 0.39 4.227 45.2 132.577 98.6 8.64 7.6 8.558 999.3599 1009.92245 72.76854 117.30692 22.4372 22.44666 75.7 75.69 1.35 1.345 5.25 5.255 0.05 0.051 0.1 0.1 3.71 3.7087 44.45 44.432 130.884 130.8102 98.7 99.03 8.65 8.713959 7.6 7.6 0.0996594068421046 3306.27528222098 0.102332711272538 3388.94732333224 0.164139248978698 5463.17093269082 34.9835886892173 220.382511110571 35.3403123592871 222.237044025742 35.7084085927478 224.585937441792 2015-07-08 "Q90" "CircleLilyLake" "CircleLilyLake_2015-07-08" 7.96986770629883 NA NA NA NA NA NA NA
"160" 1045.535 82.43105 22.66345 75.8 1.6 6.3435 0.36 0.39 4.34 45.47 133.36 99.435 8.69 7.6 8.6337 1057.9905 1121.6045 81.449125 145.7201 22.66835 22.67282 75.8 75.8 1.38 1.38 5.39 5.38675 0.05 0.06 0.1 0.107 3.83 3.8327 44.74 44.7487 131.727 131.7415 99.6 99.9205 8.69 8.78936 7.6 7.605 0.116093168792856 3838.94587217176 0.114610425639982 3793.21605403246 0.204032705588302 6786.41818086093 36.8724933743191 232.505434554112 37.3605544434742 235.275281034707 39.6336567075087 249.421723491177 2015-07-08 "Q95" "CircleLilyLake" "CircleLilyLake_2015-07-08" 9.17958068847656 NA NA NA NA NA NA NA
"161" 104.942056467589 10.2744699512522 0.35926033235631 0.238322088628786 0.0807980570926761 0.329882698836905 0.0185136635270887 0.0187318272976458 1.04092581962164 1.21539619794956 3.57023946872974 2.81926850988212 0.235973124439095 0.0570184248754782 1.07259075804746 104.899188392999 126.611609629566 9.65360083667639 36.8291354448751 0.361606907833155 0.369392152108964 0.2387869190011 0.252439518699638 0.0807266579009247 0.0832632991321316 0.328399447882915 0.337990967699651 0.0185595665871314 0.0215431169533537 0.0187269240428479 0.0216494319676704 1.0321016897377 1.03339210578866 1.21430540267348 1.21525166040697 3.56710924006326 3.56985525545103 2.80280234898006 2.8761751450697 0.233828847180944 0.259824670816884 0.0572526827774761 0.0598938101224113 0.0146452756557898 478.498502786419 0.013784029402089 449.583634850614 0.0517188742084774 1715.19175713227 3.8490577112033 23.3369504052939 3.86581752456389 23.3274174290558 4.62027533407429 28.1558123989326 2015-07-08 "sd" "CircleLilyLake" "CircleLilyLake_2015-07-08" 7.69089191421852 NA NA NA NA NA NA NA
"162" 0.0511177956129439 0.0744938283511534 0.00706061810149128 0.00137232817939257 0.0240668986926615 0.0248331968266747 0.0243303496953484 0.0226976378375221 0.175988158097865 0.0121999006646223 0.0122202578040369 0.0129182982771201 0.0123449012383549 0.00329724692699478 0.0721210026350903 0.050850598642354 0.0607148238881268 0.0687929748435633 0.314099769232945 0.00710429165193523 0.00725450866723212 0.00137495580194489 0.0014537304576367 0.0283921819762036 0.029333298831611 0.0296510052746822 0.0306329401299468 NA NA NA NA 0.225305498949361 0.224988823124141 0.0124025701917376 0.0124163544035684 0.0123727094850789 0.0123863490278352 0.0128228945257165 0.0131460212893009 0.0122222087829567 0.0135456706569866 0.00331148839685202 0.00346593172782949 0.0759385020273464 0.0744938283511534 0.0702334681859127 0.0687929748435633 0.314441060921556 0.314099769232945 0.0536533472007302 0.0511177956129439 0.0536899493999112 0.050850598642354 0.0633499380656529 0.0607148238881268 2015-07-08 "SDL" "CircleLilyLake" "CircleLilyLake_2015-07-08" 0.227045379228691 NA NA NA NA NA NA NA
"163" 1787 1787 1794 1794 1792 1794 1794 1794 1794 1794 1794 1794 1794 1794 1794 1790 1790 1784 1649 1794 1794 1794 1794 1793 1791 1794 1794 1794 1794 1794 1794 1794 1794 1794 1794 1794 1794 1794 1794 1794 1794 1794 1783 1787 1787 1784 1784 1649 1649 1787 1787 1790 1790 1790 1790 2015-07-08 "n" "CircleLilyLake" "CircleLilyLake_2015-07-08" 801 NA NA NA NA NA NA NA
"164" 83.2539204 9.51517853999999 0.255007200000001 0.148260000000013 0.0741299999999997 0.29652 0.014826 0.014826 1.18608 1.08229800000001 3.20241599999999 2.52042 0.252042 0.0593040000000001 0.7227675 83.8721645999999 117.04200375 9.07113984 28.6930543199998 0.2564898 0.244332479999999 0.148260000000013 0.148260000000013 0.0741300000000001 0.0741300000000001 0.29652 0.311346 0.014826 0.0207564 0.014826 0.0207564 1.171254 1.1608758 1.082298 1.0763676 3.18017699999997 3.16238579999997 2.37215999999999 2.43146400000001 0.252042 0.269588570999997 0.0593040000000001 0.0593040000000001 0.0134715360134912 443.137087045602 0.0129303356594971 422.457494410915 0.0405953814550622 1336.28144299707 3.13161413648504 18.5139559564582 3.26370912541842 18.6514407239519 4.48856961310843 26.0277292897682 2015-07-08 "mad" "CircleLilyLake" "CircleLilyLake_2015-07-08" 2.42652003936767 NA NA NA NA NA NA NA
